transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN004724,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,58962.99,INR,CTR0002,ON_CONTRACT,REQ00563,2026-01-26
TXN004725,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,30229.7,INR,CTR0008,ON_CONTRACT,,2025-05-27
TXN004726,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,8018.62,INR,CTR0005,ON_CONTRACT,REQ00252,2025-05-13
TXN004731,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,65276.35,INR,CTR0004,ON_CONTRACT,REQ00742,2025-09-08
TXN004732,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,22098.5,INR,CTR0002,ON_CONTRACT,,2026-03-17
TXN004736,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,65019.54,INR,CTR0004,ON_CONTRACT,REQ00752,2026-01-24
TXN004738,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,36604.22,INR,CTR0005,ON_CONTRACT,REQ00278,2025-06-30
TXN004743,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,47473.95,INR,CTR0004,ON_CONTRACT,REQ00726,2025-10-06
TXN004751,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Operations,50830.67,INR,,OFF_CONTRACT,REQ00667,2025-05-08
TXN004752,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,48867.22,INR,CTR0008,ON_CONTRACT,REQ00512,2025-04-15
TXN004769,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Finance,52382.32,INR,,OFF_CONTRACT,,2025-09-05
TXN004781,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,35568.93,INR,CTR0001,ON_CONTRACT,,2026-01-14
TXN004786,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,43279.95,INR,CTR0008,ON_CONTRACT,,2025-08-10
TXN004790,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,76174.17,INR,CTR0001,ON_CONTRACT,REQ00198,2025-09-26
TXN004792,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,153476.4,INR,CTR0007,ON_CONTRACT,REQ00160,2026-02-16
TXN004793,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,52647.66,INR,CTR0004,ON_CONTRACT,REQ00315,2025-12-14
TXN004797,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,19857.21,INR,CTR0006,ON_CONTRACT,,2025-06-03
TXN004802,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,29874.99,INR,CTR0007,ON_CONTRACT,REQ00592,2025-10-01
TXN004806,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,96248.32,INR,CTR0007,ON_CONTRACT,REQ00197,2025-07-21
TXN004810,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,21771.84,INR,CTR0003,ON_CONTRACT,,2025-05-23
TXN004825,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,96237.75,INR,CTR0007,ON_CONTRACT,,2026-02-19
TXN004826,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,25270.02,INR,CTR0008,ON_CONTRACT,,2025-11-27
TXN004832,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Operations,123525.69,INR,,OFF_CONTRACT,,2025-12-05
TXN004836,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,15170.61,INR,CTR0005,ON_CONTRACT,,2025-11-20
TXN004842,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,67217.96,INR,CTR0006,ON_CONTRACT,,2025-10-01
TXN004843,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,36890.82,INR,CTR0005,ON_CONTRACT,REQ00201,2025-07-06
TXN004849,INVOICE_SYSTEM,SUP0002,Zenith Computing,IT Hardware,Marketing,143344.96,INR,,OFF_CONTRACT,REQ00846,2026-01-05
TXN004851,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,246064.09,INR,CTR0004,ON_CONTRACT,,2025-09-11
TXN004853,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,128532.84,INR,CTR0007,ON_CONTRACT,REQ00314,2026-02-05
TXN004854,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,111944.13,INR,CTR0004,ON_CONTRACT,,2025-12-14
TXN004862,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,209736.32,INR,CTR0004,ON_CONTRACT,REQ00319,2026-03-07
TXN004867,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,31357.47,INR,CTR0006,ON_CONTRACT,REQ00088,2025-12-07
TXN004871,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,43716.25,INR,CTR0008,ON_CONTRACT,REQ00488,2025-07-25
TXN004874,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,61809.91,INR,CTR0001,ON_CONTRACT,,2026-03-13
TXN004882,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,38142.44,INR,CTR0006,ON_CONTRACT,REQ00529,2026-03-29
TXN004884,INVOICE_SYSTEM,SUP0004,Arcadia IT Traders,IT Hardware,IT,52924.59,INR,,OFF_CONTRACT,,2025-04-12
TXN004885,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,17008.78,INR,CTR0005,ON_CONTRACT,,2025-08-30
TXN004887,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,51007.61,INR,CTR0002,ON_CONTRACT,,2025-10-27
TXN004889,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,10078.59,INR,CTR0005,ON_CONTRACT,REQ00265,2026-01-14
TXN004893,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,105373.79,INR,CTR0007,ON_CONTRACT,,2025-08-10
TXN004894,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Human Resources,62324.59,INR,,OFF_CONTRACT,,2025-07-26
TXN004898,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Facilities,32434.13,INR,,OFF_CONTRACT,REQ00128,2025-06-25
TXN004901,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,12501.9,INR,CTR0008,ON_CONTRACT,REQ00142,2025-09-09
TXN004905,INVOICE_SYSTEM,SUP0003,BluePeak Systems,IT Hardware,Marketing,168539.23,INR,,OFF_CONTRACT,REQ00692,2025-09-06
TXN004906,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,21258.95,INR,CTR0005,ON_CONTRACT,,2025-08-04
TXN004908,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,36608.41,INR,CTR0002,ON_CONTRACT,,2026-02-13
TXN004910,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,42800.64,INR,CTR0006,ON_CONTRACT,REQ00158,2025-10-23
TXN004913,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,107856.68,INR,CTR0001,ON_CONTRACT,,2025-06-27
TXN004914,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,55295.99,INR,CTR0001,ON_CONTRACT,REQ00894,2025-12-11
TXN004915,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,32454.08,INR,CTR0002,ON_CONTRACT,,2025-10-02
TXN004916,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Finance,83152.11,INR,,OFF_CONTRACT,REQ00721,2026-03-26
TXN004921,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,91021.18,INR,CTR0008,ON_CONTRACT,,2025-08-27
TXN004923,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,117601.53,INR,CTR0001,ON_CONTRACT,,2025-09-29
TXN004932,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,36054.87,INR,CTR0005,ON_CONTRACT,REQ00110,2025-12-27
TXN004937,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,165980.01,INR,CTR0001,ON_CONTRACT,REQ00618,2025-06-22
TXN004939,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,19530.02,INR,CTR0003,ON_CONTRACT,REQ00814,2025-08-18
TXN004941,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,40373.47,INR,CTR0008,ON_CONTRACT,REQ00222,2026-02-06
TXN004944,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,R&D,37786.94,INR,,OFF_CONTRACT,,2025-09-23
TXN004948,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,195741.73,INR,CTR0004,ON_CONTRACT,REQ00134,2026-02-08
TXN004949,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,78823.08,INR,,OFF_CONTRACT,REQ00053,2025-06-21
TXN004950,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,82138.29,INR,CTR0008,ON_CONTRACT,REQ00422,2026-01-04
TXN004962,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,6693.48,INR,CTR0003,ON_CONTRACT,,2025-08-17
TXN004963,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Human Resources,27514.67,INR,,OFF_CONTRACT,,2025-06-14
TXN004970,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Logistics,11823.42,INR,,OFF_CONTRACT,REQ00277,2025-11-12
TXN004972,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,86530.28,INR,CTR0008,ON_CONTRACT,,2026-03-23
TXN004979,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,25146.23,INR,CTR0001,ON_CONTRACT,,2025-08-04
TXN004981,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,IT,93114.56,INR,,OFF_CONTRACT,,2025-04-23
TXN004983,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,179295.25,INR,CTR0004,ON_CONTRACT,,2025-05-11
TXN004985,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,97092.46,INR,CTR0007,ON_CONTRACT,REQ00896,2025-05-11
TXN004993,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,67829.76,INR,CTR0007,ON_CONTRACT,REQ00848,2026-03-08
TXN004994,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,61174.09,INR,CTR0005,ON_CONTRACT,REQ00304,2025-09-09
TXN004995,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,-29581.7,INR,CTR0007,ON_CONTRACT,,2025-10-23
TXN005004,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,9820.1,INR,CTR0003,ON_CONTRACT,REQ00039,2025-08-04
TXN005012,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,R&D,52396.25,INR,,OFF_CONTRACT,,2025-08-05
TXN005014,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,64731.84,INR,CTR0008,ON_CONTRACT,,2025-10-16
TXN005019,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,14874.13,INR,CTR0003,ON_CONTRACT,,2026-02-05
TXN005020,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,157979.91,INR,CTR0001,ON_CONTRACT,,2026-03-13
TXN005027,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Human Resources,25534.26,INR,,OFF_CONTRACT,REQ00281,2025-06-21
TXN005030,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,4789.97,INR,CTR0003,ON_CONTRACT,REQ00272,2025-08-17
TXN005031,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,71930.14,INR,CTR0001,ON_CONTRACT,REQ00635,2025-04-07
TXN005034,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,61848.41,INR,CTR0008,ON_CONTRACT,REQ00571,2025-05-25
TXN005036,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,119744.86,INR,CTR0004,ON_CONTRACT,,2025-07-01
TXN005037,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,63227.12,INR,CTR0008,ON_CONTRACT,REQ00658,2025-05-21
TXN005041,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,55732.72,INR,CTR0006,ON_CONTRACT,,2025-05-14
TXN005043,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,54763.62,INR,CTR0001,ON_CONTRACT,REQ00898,2025-07-20
TXN005050,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,92703.78,INR,CTR0007,ON_CONTRACT,REQ00882,2025-11-04
TXN005055,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,48208.42,INR,CTR0008,ON_CONTRACT,,2025-12-20
TXN005066,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,11010.46,INR,CTR0005,ON_CONTRACT,REQ00056,2026-01-05
TXN005072,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,19035.26,INR,CTR0003,ON_CONTRACT,REQ00769,2025-06-14
TXN005076,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,41080.63,INR,CTR0006,ON_CONTRACT,REQ00050,2025-10-11
TXN005077,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,105986.07,INR,CTR0007,ON_CONTRACT,,2025-12-23
TXN005079,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,,Finance,99942.2,INR,,OFF_CONTRACT,REQ00438,2026-02-13
TXN005092,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,16377.75,INR,CTR0008,ON_CONTRACT,REQ00505,2025-09-03
TXN005097,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,155818.99,INR,CTR0001,ON_CONTRACT,REQ00715,2025-05-09
TXN005100,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,11273.65,INR,CTR0005,ON_CONTRACT,REQ00396,2025-12-09
TXN005101,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,94607.17,INR,CTR0001,ON_CONTRACT,REQ00114,2025-05-28
TXN005102,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,R&D,100865.83,INR,,OFF_CONTRACT,,2026-02-01
TXN005108,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,20258.06,INR,CTR0008,ON_CONTRACT,REQ00625,2025-12-08
TXN005113,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,78083.18,INR,CTR0002,ON_CONTRACT,REQ00201,2025-10-14
TXN005115,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,35672.08,INR,CTR0008,ON_CONTRACT,,2025-05-16
TXN005118,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Logistics,13086.4,INR,,OFF_CONTRACT,,2026-02-04
TXN005120,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,44601.43,INR,CTR0002,ON_CONTRACT,,2025-08-19
TXN005130,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,157067.5,INR,CTR0001,ON_CONTRACT,,2026-02-08
TXN005133,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,60911.74,INR,CTR0004,ON_CONTRACT,REQ00246,2026-02-03
TXN005135,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,91985.87,INR,CTR0008,ON_CONTRACT,,2025-09-07
TXN005140,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,84470.47,INR,CTR0005,ON_CONTRACT,,2026-03-01
TXN005141,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,55204.55,INR,CTR0005,ON_CONTRACT,REQ00108,2025-11-26
TXN005147,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,48920.98,INR,CTR0006,ON_CONTRACT,REQ00661,2026-01-17
TXN005148,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,109421.14,INR,CTR0002,ON_CONTRACT,REQ00829,2025-06-01
TXN005149,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,59127.44,INR,CTR0005,ON_CONTRACT,,2025-07-22
TXN005155,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,86021.83,INR,CTR0002,ON_CONTRACT,REQ00503,2026-02-01
TXN005158,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,142249.92,INR,CTR0001,ON_CONTRACT,REQ00002,2025-08-09
TXN005159,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,98494.48,INR,CTR0001,ON_CONTRACT,,2026-02-12
TXN005160,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Marketing,51610.54,INR,,OFF_CONTRACT,REQ00177,2025-05-01
TXN005165,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,40714.17,INR,CTR0007,ON_CONTRACT,REQ00722,2025-09-12
TXN005170,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,95751.42,INR,CTR0002,ON_CONTRACT,,2025-07-31
TXN005172,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,99158.23,INR,CTR0007,ON_CONTRACT,REQ00315,2026-03-13
TXN005180,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,82884.83,INR,CTR0005,ON_CONTRACT,REQ00504,2025-09-14
TXN005183,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,45722.83,INR,CTR0001,ON_CONTRACT,REQ00449,2025-04-01
TXN005184,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,169986.15,INR,CTR0001,ON_CONTRACT,,2025-05-13
TXN005186,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,66480.06,INR,CTR0006,ON_CONTRACT,REQ00254,2025-09-18
TXN005192,INVOICE_SYSTEM,SUP0002,Zenith Computing,IT Hardware,Operations,133625.3,INR,,OFF_CONTRACT,REQ00835,2025-10-09
TXN005195,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,IT,700148.79,INR,,OFF_CONTRACT,,2025-10-30
TXN005197,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Logistics,195094.67,INR,,OFF_CONTRACT,REQ00366,2025-09-26
TXN005198,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,13231.15,INR,CTR0005,ON_CONTRACT,REQ00517,2025-05-27
TXN002795,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,81179.42,INR,CTR0007,ON_CONTRACT,,2025-04-09
TXN000580,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,42115.66,INR,CTR0002,ON_CONTRACT,REQ00642,2025-05-10
TXN003264,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,13504.3,INR,CTR0008,ON_CONTRACT,REQ00442,2025-08-19
TXN000974,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,25625.11,INR,CTR0005,ON_CONTRACT,,2025-05-31
TXN002811,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,636838.25,INR,,OFF_CONTRACT,,2026-01-10
TXN003001,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,181267.63,INR,CTR0004,ON_CONTRACT,,2025-07-16
TXN003610,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,87533.98,INR,CTR0005,ON_CONTRACT,,2026-02-07
