transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN004856,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,23745.32,INR,CTR0005,ON_CONTRACT,,2025-12-29
TXN004857,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,30332.21,INR,CTR0002,ON_CONTRACT,REQ00382,2025-05-18
TXN004858,ERP_EXPORT,SUP0002,Zenith Computing,IT Hardware,Marketing,170399.94,INR,,OFF_CONTRACT,REQ00724,2025-08-08
TXN004859,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,167235.33,INR,CTR0001,ON_CONTRACT,REQ00433,2025-05-03
TXN004860,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,144245.65,INR,CTR0007,ON_CONTRACT,,2026-02-18
TXN004861,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,171341.02,INR,CTR0004,ON_CONTRACT,,2025-04-06
TXN004864,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,76892.3,INR,CTR0001,ON_CONTRACT,REQ00300,2025-05-27
TXN004865,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,105877.66,INR,CTR0004,ON_CONTRACT,,2025-11-20
TXN004870,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,100510.31,INR,CTR0002,ON_CONTRACT,REQ00588,2025-07-24
TXN004872,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,45501.65,INR,CTR0001,ON_CONTRACT,REQ00758,2025-12-13
TXN004877,ERP_EXPORT,SUP0013,Adept Partners,Professional Services,Facilities,166198.55,INR,,OFF_CONTRACT,,2025-09-09
TXN004878,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,65078.55,INR,CTR0005,ON_CONTRACT,,2025-11-20
TXN004879,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,81187.81,INR,CTR0001,ON_CONTRACT,,2025-05-09
TXN004880,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,59439.86,INR,CTR0006,ON_CONTRACT,REQ00704,2025-09-25
TXN004881,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,22245.26,INR,CTR0006,ON_CONTRACT,,2026-03-11
TXN004886,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,143715.76,INR,CTR0007,ON_CONTRACT,REQ00016,2025-08-22
TXN004888,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,68761.22,INR,CTR0008,ON_CONTRACT,REQ00444,2025-06-04
TXN004890,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,116606.56,INR,CTR0007,ON_CONTRACT,,2025-12-14
TXN004891,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,38236.41,INR,CTR0008,ON_CONTRACT,REQ00475,2025-04-25
TXN004892,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,12570.75,INR,CTR0005,ON_CONTRACT,REQ00138,2025-09-05
TXN004896,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,3853.36,INR,CTR0003,ON_CONTRACT,REQ00697,2025-07-08
TXN004897,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,47810.3,INR,CTR0001,ON_CONTRACT,REQ00254,2025-05-13
TXN004899,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,19450.04,INR,CTR0008,ON_CONTRACT,REQ00252,2025-08-17
TXN004900,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,Marketing,231273.52,INR,,OFF_CONTRACT,REQ00391,2026-03-16
TXN004902,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Facilities,65805.32,INR,,OFF_CONTRACT,REQ00345,2025-08-11
TXN004903,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,27940.98,INR,CTR0002,ON_CONTRACT,,2025-04-15
TXN004904,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,63075.07,INR,CTR0007,ON_CONTRACT,,2025-07-14
TXN004907,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Marketing,67949.94,INR,,OFF_CONTRACT,REQ00435,2025-06-01
TXN004909,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,68808.42,INR,CTR0005,ON_CONTRACT,REQ00872,2025-09-16
TXN004912,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Operations,156338.58,INR,CTR0004,ON_CONTRACT,,2025-12-18
TXN004917,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,39210.57,INR,CTR0008,ON_CONTRACT,,2025-08-19
TXN004918,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,72091.52,INR,CTR0007,ON_CONTRACT,REQ00290,2025-04-28
TXN004919,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,  it  ,142772.67,INR,CTR0001,ON_CONTRACT,REQ00560,2025-11-09
TXN004920,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,Finance,9792.94,INR,,OFF_CONTRACT,,2025-12-11
TXN004922,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,123309.89,INR,CTR0007,ON_CONTRACT,REQ00867,2025-08-09
TXN004924,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,224987.98,INR,CTR0004,ON_CONTRACT,REQ00854,2026-02-09
TXN004926,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,41991.58,INR,CTR0002,ON_CONTRACT,,2025-04-30
TXN004927,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Operations,137657.63,INR,CTR0004,ON_CONTRACT,,2026-03-21
TXN004929,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,19109.82,INR,CTR0003,ON_CONTRACT,,2025-12-12
TXN004931,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,47172.92,INR,CTR0008,ON_CONTRACT,,2025-12-09
TXN004933,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,241925.65,INR,CTR0004,ON_CONTRACT,,2025-06-22
TXN004934,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,133419.01,INR,CTR0004,ON_CONTRACT,REQ00105,2025-11-23
TXN004936,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,31098.99,INR,CTR0006,ON_CONTRACT,REQ00082,2025-06-02
TXN004940,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,20671.55,INR,CTR0003,ON_CONTRACT,REQ00771,2025-07-27
TXN004942,ERP_EXPORT,SUP0021,Pulse Marketing Co,Marketing Services,Finance,80717.21,INR,,OFF_CONTRACT,REQ00013,2025-06-10
TXN004943,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,138786.05,INR,CTR0007,ON_CONTRACT,REQ00199,2026-02-16
TXN004945,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,206726.38,INR,CTR0004,ON_CONTRACT,REQ00115,2025-04-14
TXN004946,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,66459.54,INR,CTR0006,ON_CONTRACT,REQ00465,2025-07-23
TXN004947,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,121597.61,INR,CTR0001,ON_CONTRACT,REQ00638,2025-07-17
TXN004951,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,86233.27,INR,CTR0001,ON_CONTRACT,REQ00575,2026-03-02
TXN004952,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,16254.87,INR,CTR0008,ON_CONTRACT,REQ00866,2025-08-21
TXN004953,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,34112.58,INR,CTR0006,ON_CONTRACT,,2025-04-20
TXN004954,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,17496.39,INR,CTR0003,ON_CONTRACT,,2026-02-14
TXN004955,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,49379.08,INR,CTR0008,ON_CONTRACT,,2025-04-16
TXN004956,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,197282.26,INR,CTR0004,ON_CONTRACT,,2025-04-02
TXN004957,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,Marketing,37272.56,INR,,OFF_CONTRACT,,2025-08-22
TXN004958,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,81648.13,INR,CTR0002,ON_CONTRACT,REQ00358,2025-12-21
TXN004960,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,69448.29,INR,CTR0005,ON_CONTRACT,REQ00255,2025-10-18
TXN004964,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,93603.91,INR,CTR0002,ON_CONTRACT,,2026-02-04
TXN004965,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,R&D,141346.26,INR,,OFF_CONTRACT,REQ00035,2025-11-13
TXN004967,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,116563.47,INR,CTR0002,ON_CONTRACT,REQ00155,2025-11-06
TXN004969,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Facilities,115499.16,INR,,OFF_CONTRACT,REQ00273,2025-09-30
TXN004971,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,  it  ,98640.55,INR,CTR0001,ON_CONTRACT,REQ00070,2025-12-17
TXN004974,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,89264.29,INR,CTR0002,ON_CONTRACT,,2025-05-08
TXN004975,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,7799.98,INR,CTR0003,ON_CONTRACT,REQ00519,2026-01-20
TXN004976,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,36803.59,INR,CTR0006,ON_CONTRACT,,2025-07-02
TXN004977,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,IT,17406.99,INR,,OFF_CONTRACT,,2025-09-18
TXN004978,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,29096.34,INR,CTR0008,ON_CONTRACT,,2025-07-15
TXN004980,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,25497.11,INR,CTR0007,ON_CONTRACT,REQ00549,2025-08-15
TXN004982,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,53929.52,INR,CTR0007,ON_CONTRACT,REQ00285,2025-08-01
TXN004984,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,81645.28,INR,,OFF_CONTRACT,REQ00746,2026-02-21
TXN004986,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Human Resources,19188.67,INR,,OFF_CONTRACT,,2025-09-14
TXN004987,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,Marketing,67705.55,INR,,OFF_CONTRACT,REQ00553,2025-12-12
TXN004988,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,57220.62,INR,CTR0005,ON_CONTRACT,,2026-02-16
TXN004990,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,19704.17,INR,CTR0003,ON_CONTRACT,,2026-01-21
TXN004991,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,24434.44,INR,CTR0003,ON_CONTRACT,REQ00716,2025-06-02
TXN004997,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,R&D,17162.86,INR,,OFF_CONTRACT,,2025-12-03
TXN004998,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,65898.0,INR,CTR0007,ON_CONTRACT,REQ00756,2025-09-23
TXN004999,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,20762.14,INR,CTR0003,ON_CONTRACT,,2025-05-07
TXN005000,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,61576.93,INR,CTR0008,ON_CONTRACT,REQ00608,2026-01-11
TXN005001,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,44671.75,INR,,OFF_CONTRACT,REQ00006,2025-11-07
TXN005002,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,64710.74,INR,CTR0002,ON_CONTRACT,REQ00622,2025-06-27
TXN005005,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,22001.94,INR,CTR0003,ON_CONTRACT,REQ00558,2026-03-23
TXN005006,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,58508.23,INR,CTR0004,ON_CONTRACT,,2025-05-26
TXN005007,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,IT,96563.84,INR,,OFF_CONTRACT,REQ00258,2025-12-13
TXN005008,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,60852.86,INR,CTR0006,ON_CONTRACT,REQ00297,2025-09-30
TXN005009,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,6181.81,INR,CTR0003,ON_CONTRACT,REQ00422,2026-02-06
TXN005010,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Operations,47718.76,INR,,OFF_CONTRACT,REQ00464,2026-01-18
TXN005011,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,74754.95,INR,CTR0004,ON_CONTRACT,,2025-09-16
TXN005016,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,25363.16,INR,CTR0005,ON_CONTRACT,,2025-10-19
TXN005017,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,11402.78,INR,CTR0005,ON_CONTRACT,,2025-12-05
TXN005018,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,38731.61,INR,CTR0008,ON_CONTRACT,REQ00899,2025-04-03
TXN005021,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,Logistics,17339.33,INR,,OFF_CONTRACT,REQ00132,2025-06-03
TXN005022,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,36123.78,INR,CTR0006,ON_CONTRACT,,2025-10-13
TXN005023,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,Marketing,23921.76,INR,,OFF_CONTRACT,REQ00097,2025-10-18
TXN005024,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,53154.71,INR,CTR0006,ON_CONTRACT,,2026-03-14
TXN005025,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,65809.91,INR,CTR0006,ON_CONTRACT,,2025-10-14
TXN005028,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,33188.14,INR,CTR0001,ON_CONTRACT,REQ00355,2025-04-26
TXN005029,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,72265.04,INR,CTR0008,ON_CONTRACT,,2025-08-05
TXN005035,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,R&D,21632.94,INR,CTR0005,ON_CONTRACT,REQ00109,2025-09-21
TXN005040,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Operations,111873.39,INR,CTR0002,ON_CONTRACT,,2025-10-03
TXN005044,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,113335.99,INR,CTR0007,ON_CONTRACT,,2026-01-14
TXN005045,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Marketing,107273.14,INR,CTR0007,ON_CONTRACT,,2026-03-29
TXN005046,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,118382.72,INR,CTR0001,ON_CONTRACT,REQ00453,2025-10-21
TXN005047,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,142855.03,INR,CTR0004,ON_CONTRACT,,2025-12-16
TXN005049,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,110232.93,INR,CTR0004,ON_CONTRACT,,2026-03-07
TXN005051,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Finance,28397.14,INR,,OFF_CONTRACT,,2025-06-01
TXN005054,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,15097.98,INR,CTR0006,ON_CONTRACT,REQ00477,2025-09-08
TXN005057,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,R&D,36263.01,INR,,OFF_CONTRACT,REQ00805,2026-02-22
TXN005058,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,98118.37,INR,CTR0004,ON_CONTRACT,REQ00584,2025-10-20
TXN005060,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,30820.14,INR,CTR0006,ON_CONTRACT,REQ00602,2026-02-19
TXN005061,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,65972.06,INR,CTR0006,ON_CONTRACT,REQ00407,2025-10-29
TXN005062,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,168010.0,INR,CTR0001,ON_CONTRACT,REQ00059,2025-07-04
TXN005063,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,53696.86,INR,CTR0008,ON_CONTRACT,REQ00605,2026-01-12
TXN005067,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,51405.83,INR,CTR0008,ON_CONTRACT,,2025-10-24
TXN005068,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,39914.84,INR,CTR0008,ON_CONTRACT,REQ00319,2025-09-03
TXN005069,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,148875.02,INR,CTR0007,ON_CONTRACT,,2025-07-23
TXN005071,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,110686.31,INR,CTR0001,ON_CONTRACT,REQ00649,2025-11-05
TXN005073,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,141853.78,INR,CTR0004,ON_CONTRACT,REQ00648,2025-09-03
TXN005075,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,244216.89,INR,CTR0004,ON_CONTRACT,REQ00108,2025-04-24
TXN005078,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,31638.61,INR,CTR0008,ON_CONTRACT,,2025-08-09
TXN005080,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,35748.97,INR,CTR0006,ON_CONTRACT,REQ00871,2026-01-13
TXN005081,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Facilities,55728.13,INR,CTR0004,ON_CONTRACT,REQ00558,2025-04-15
TXN005084,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,7515.86,INR,CTR0003,ON_CONTRACT,REQ00783,2025-10-05
TXN005087,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,19681.18,INR,CTR0003,ON_CONTRACT,REQ00036,2025-05-28
TXN005089,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,59875.06,INR,CTR0008,ON_CONTRACT,REQ00006,2026-03-20
TXN005091,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,Human Resources,2838.6,INR,,OFF_CONTRACT,,2025-12-18
TXN005093,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,136782.98,INR,CTR0007,ON_CONTRACT,,2026-03-20
TXN005094,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,21791.72,INR,CTR0008,ON_CONTRACT,,2025-08-09
TXN005095,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,31998.46,INR,CTR0001,ON_CONTRACT,,2026-01-05
TXN005099,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,90365.46,INR,CTR0001,ON_CONTRACT,REQ00578,2025-09-25
TXN005103,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,113490.59,INR,CTR0001,ON_CONTRACT,REQ00896,2025-08-10
TXN005104,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,9645.81,INR,CTR0003,ON_CONTRACT,REQ00042,2026-02-09
TXN005107,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,81853.74,INR,CTR0001,ON_CONTRACT,REQ00423,2025-12-07
TXN005110,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,  it  ,174772.52,INR,CTR0001,ON_CONTRACT,REQ00008,2025-05-14
TXN005111,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,92516.18,INR,,OFF_CONTRACT,REQ00743,2025-06-10
TXN005112,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,21896.64,INR,CTR0003,ON_CONTRACT,REQ00370,2025-05-26
TXN005116,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,64353.94,INR,CTR0008,ON_CONTRACT,,2025-11-12
TXN005117,ERP_EXPORT,SUP0021,Pulse Marketing Co,Marketing Services,Operations,83790.94,INR,,OFF_CONTRACT,,2025-05-16
TXN005119,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,142455.37,INR,CTR0001,ON_CONTRACT,,2026-01-03
TXN005121,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,29082.38,INR,CTR0006,ON_CONTRACT,REQ00427,2025-05-07
TXN005122,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,65478.51,INR,CTR0006,ON_CONTRACT,REQ00040,2026-01-16
TXN005123,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,Finance,3293.16,INR,,OFF_CONTRACT,REQ00495,2025-11-25
TXN005124,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,100273.32,INR,CTR0001,ON_CONTRACT,,2025-08-07
TXN005125,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,Marketing,64768.05,INR,,OFF_CONTRACT,REQ00673,2025-06-09
TXN005126,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Finance,46621.78,INR,,OFF_CONTRACT,,2026-02-24
TXN005127,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Logistics,14567.36,INR,CTR0003,ON_CONTRACT,,2025-10-02
TXN005128,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,32728.77,INR,CTR0008,ON_CONTRACT,,2025-07-07
TXN005129,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,112087.85,INR,CTR0004,ON_CONTRACT,,2026-02-16
TXN005131,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,157435.81,INR,CTR0004,ON_CONTRACT,REQ00621,2025-12-27
TXN005132,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,Human Resources,50208.86,INR,,OFF_CONTRACT,REQ00466,2025-08-06
TXN005134,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,16682.96,INR,CTR0002,ON_CONTRACT,REQ00808,2025-06-19
TXN005136,ERP_EXPORT,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Facilities,83432.86,INR,,OFF_CONTRACT,REQ00200,2025-08-04
TXN005137,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,57463.47,INR,CTR0005,ON_CONTRACT,REQ00408,2026-03-20
TXN005139,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,115636.0,INR,CTR0007,ON_CONTRACT,REQ00291,2025-08-20
TXN005142,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,17566.92,INR,CTR0006,ON_CONTRACT,,2025-09-18
TXN005143,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,60282.89,INR,CTR0008,ON_CONTRACT,,2025-12-29
TXN005145,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Logistics,57673.74,INR,,OFF_CONTRACT,,2025-06-28
TXN005146,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,80146.7,INR,CTR0005,ON_CONTRACT,REQ00452,2025-07-14
TXN005150,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,18765.61,INR,CTR0005,ON_CONTRACT,REQ00477,2026-01-11
TXN005153,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,R&D,110426.78,INR,,OFF_CONTRACT,REQ00762,2026-01-28
TXN005154,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,126456.01,INR,CTR0007,ON_CONTRACT,REQ00457,2025-09-06
TXN005156,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,71649.78,INR,CTR0001,ON_CONTRACT,,2025-08-15
TXN005157,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,27275.72,INR,CTR0008,ON_CONTRACT,REQ00169,2025-09-11
TXN005163,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,49247.88,INR,CTR0002,ON_CONTRACT,REQ00402,2025-04-08
TXN005164,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,50890.23,INR,CTR0008,ON_CONTRACT,,2025-12-30
TXN005166,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Logistics,88741.67,INR,CTR0005,ON_CONTRACT,,2025-07-19
TXN005168,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,67374.16,INR,CTR0004,ON_CONTRACT,REQ00641,2025-05-22
TXN005169,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,56547.91,INR,CTR0001,ON_CONTRACT,,2025-12-31
TXN005173,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,13743.76,INR,,OFF_CONTRACT,REQ00084,2025-06-27
TXN005174,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,18615.29,INR,CTR0002,ON_CONTRACT,REQ00680,2025-06-10
TXN005177,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,225900.16,INR,CTR0004,ON_CONTRACT,REQ00458,2025-10-31
TXN005178,ERP_EXPORT,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,15202.39,INR,,OFF_CONTRACT,REQ00881,2025-08-08
TXN005179,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Facilities,42301.79,INR,,OFF_CONTRACT,REQ00339,2026-01-08
TXN005181,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,Marketing,10923.37,INR,,OFF_CONTRACT,,2026-01-14
TXN005182,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,136139.22,INR,CTR0007,ON_CONTRACT,REQ00695,2026-01-25
TXN005185,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,19282.74,INR,CTR0003,ON_CONTRACT,REQ00328,2025-07-23
